Date,Patient_Volume,Wait_Time_Mins,Temperature,Flu_Trend
2023-09-05 22:00:00,27,38.85511045346912,10.219880351191838,60.0
2023-09-06 01:00:00,18,37.286725500037605,21.661703641029586,24.0
2023-09-06 04:00:00,23,34.989549776320025,11.581809889676775,48.0
2023-09-06 05:00:00,20,31.466877563257405,13.577241966931076,41.0
2023-09-06 09:00:00,30,42.75900651452072,9.012403789675965,67.0
2023-09-06 12:00:00,32,51.27447458057034,9.946381381192266,75.0
2023-09-06 13:00:00,24,38.74447204115402,14.972444988931715,56.0
2023-09-06 16:00:00,37,53.455199927836404,-0.009950876647897289,76.0
2023-09-06 17:00:00,12,17.584700835007812,14.250110864523013,16.0
2023-09-06 18:00:00,13,21.60473803425881,35.42817730910893,55.0
2023-09-06 22:00:00,31,40.96976024984567,-0.5224371186701582,55.0
2023-09-07 00:00:00,17,26.024864731678374,31.524617660418016,61.0
2023-09-07 03:00:00,8,16.200042517494538,19.255938326587703,13.0
2023-09-07 05:00:00,18,32.259028049051956,26.758165664353832,56.0
2023-09-07 07:00:00,26,37.31265359496291,20.786410451782427,75.0
2023-09-07 09:00:00,16,27.27935551040119,9.323003389219878,23.0
2023-09-07 11:00:00,21,36.60752199128626,9.75758484649832,40.0
2023-09-07 12:00:00,20,33.25736681436297,22.246846473476324,58.0
2023-09-07 14:00:00,40,49.20692934341951,17.768044098171146,69.0
2023-09-07 21:00:00,23,33.99687407736752,7.194343925594393,41.0
2023-09-07 22:00:00,22,30.671323066725005,15.295027169345031,50.0
2023-09-07 23:00:00,33,53.18329255659442,4.549250539049957,45.0
2023-09-08 00:00:00,37,53.515666242116794,-15.573379682101578,50.0
2023-09-08 02:00:00,33,47.24186277335357,15.424821957350831,87.0
2023-09-08 03:00:00,11,20.084749952919374,29.279049642509683,37.0
2023-09-08 05:00:00,11,17.502003665613454,14.4435635577751,13.0
2023-09-08 07:00:00,19,44.554211143900304,14.995625359076685,17.0
2023-09-08 08:00:00,31,41.22694644527701,19.56538458911846,63.0
2023-09-08 10:00:00,16,26.790802182688196,11.966682906723365,25.0
2023-09-08 11:00:00,17,39.23482971558684,22.9018990180001,24.0
2023-09-08 15:00:00,11,18.882410484065623,21.607895260712134,24.0
2023-09-08 18:00:00,28,42.62863912959622,10.983081677147043,63.0
2023-09-08 19:00:00,2,5.88238656798644,35.097239918002494,19.0
2023-09-08 20:00:00,42,49.46963549558778,0.9806082449943592,69.0
2023-09-08 23:00:00,24,37.11713183928608,14.065265020639824,56.0
2023-09-09 00:00:00,16,26.87731061572825,5.699484473741306,15.0
2023-09-09 06:00:00,10,20.17677995244456,15.760600548435324,12.0
2023-09-09 11:00:00,11,18.726502961328343,23.484492039488288,29.0
2023-09-09 12:00:00,18,31.005860460231112,21.805152498885548,48.0
2023-09-09 13:00:00,42,60.39098498539438,-6.6034586587748905,81.0
2023-09-09 15:00:00,28,37.472208000258426,11.090543554154687,40.0
2023-09-09 18:00:00,32,43.02232908609886,4.52927128947592,67.0
2023-09-09 19:00:00,46,66.83895898299431,-4.666083182638641,74.0
2023-09-09 20:00:00,25,38.34565701709623,11.420082583461905,55.0
2023-09-09 21:00:00,24,48.7442595993245,6.833437305185205,21.0
2023-09-09 22:00:00,19,28.1536542638598,1.5908804241705727,19.0
2023-09-09 23:00:00,20,34.219379386597026,1.2547013976417745,21.0
2023-09-10 00:00:00,32,45.32644453843682,-6.829614382120383,48.0
2023-09-10 02:00:00,22,33.58899566473634,12.852404828318793,48.0
2023-09-10 03:00:00,28,41.79554609771376,16.628412382176556,48.0
2023-09-10 04:00:00,21,34.33561023095611,15.975165855590921,48.0
2023-09-10 06:00:00,29,42.35976828826991,-0.8293013315936815,48.0
2023-09-10 07:00:00,25,38.222845998399585,35.629054117956,48.0
2023-09-10 11:00:00,22,32.363614567275846,13.028910331623418,48.0
2023-09-10 12:00:00,16,24.964431934083272,25.408301688356776,48.0
2023-09-10 14:00:00,17,26.04621306014526,23.420353824037246,48.0
2023-09-10 19:00:00,24,35.2980943759477,8.724026386314547,48.0
2023-09-10 21:00:00,14,22.96642056839911,28.420822161223743,48.0
2023-09-10 22:00:00,22,34.08248986211016,27.755034927190103,48.0
2023-09-11 04:00:00,21,29.142823354138628,27.080493366357423,67.0
2023-09-11 05:00:00,9,15.100838490924502,31.345221817476972,36.0
2023-09-11 06:00:00,6,10.913874298268656,30.853908233349976,25.0
2023-09-11 09:00:00,19,28.344082669350144,-1.1578020254364532,15.0
2023-09-11 13:00:00,16,25.094362248553878,20.303233427000997,40.0
2023-09-11 15:00:00,17,25.621099269421734,24.580635352385617,50.0
2023-09-11 16:00:00,15,25.05170049294508,10.975609935607435,20.0
2023-09-11 17:00:00,12,21.91970005502362,13.614053659808487,16.0
2023-09-11 21:00:00,12,20.854190760212134,24.222095361269425,34.0
2023-09-12 00:00:00,19,31.85244647420329,-1.598174656179495,13.0
2023-09-12 08:00:00,26,38.529014268649775,27.000809534029315,84.0
2023-09-12 10:00:00,23,37.334955581556564,14.439959650249682,55.0
2023-09-12 12:00:00,21,33.075585492060355,15.817538678490399,48.0
2023-09-12 13:00:00,18,27.061705822986237,6.289558718117284,24.0
2023-09-12 15:00:00,16,26.21179070917729,14.318728047912419,29.0
2023-09-12 16:00:00,12,21.34515372114607,20.02244192670387,25.0
2023-09-12 18:00:00,28,43.07211040160751,-3.040170875258127,40.0
2023-09-12 22:00:00,44,54.64545831876242,3.2609337340189946,81.0
2023-09-13 03:00:00,26,39.86639922965931,29.819680604438584,90.0
2023-09-13 04:00:00,23,31.987650760544486,16.36809459425884,55.0
2023-09-13 05:00:00,12,29.639065143209617,30.129143150936212,19.0
2023-09-13 07:00:00,31,38.58890215453264,10.590823252518499,50.0
2023-09-13 09:00:00,18,25.150721939877155,13.008303418226301,35.0
2023-09-13 11:00:00,14,21.12106864735605,21.84424313373813,35.0
2023-09-13 12:00:00,1,10.908895486490312,38.685217402774725,20.0
2023-09-13 14:00:00,32,46.66304238732255,2.192315965296439,62.0
2023-09-13 20:00:00,30,36.921068301447676,17.304304311116365,58.0
2023-09-14 01:00:00,6,13.499356608422705,28.882344146301826,20.0
2023-09-14 08:00:00,21,32.04810108881267,-6.785424463290582,12.0
2023-09-14 10:00:00,32,45.769131117251504,3.1334934110684785,64.0
2023-09-14 11:00:00,30,46.38897689154053,7.699882310682771,67.0
2023-09-14 13:00:00,8,13.48958051471226,23.728052390275707,19.0
2023-09-14 14:00:00,17,26.550742355050872,15.06325229116977,35.0
2023-09-14 17:00:00,14,21.99032199753577,20.979897982746795,34.0
2023-09-14 18:00:00,27,40.52674314065135,8.033534721320864,56.0
2023-09-14 19:00:00,34,51.68984372438444,14.760623049683744,17.0
2023-09-14 21:00:00,33,50.38899707107795,6.18341838722292,73.0
2023-09-15 00:00:00,23,32.489060977861634,7.440369239848116,41.0
2023-09-15 03:00:00,15,27.57322802413713,6.591309428771533,12.0
2023-09-15 04:00:00,20,34.917825661432666,14.236052509988722,20.0
2023-09-15 05:00:00,14,23.06697195653568,10.349846444333533,18.0
2023-09-15 06:00:00,37,53.72295789853163,-10.898418166513437,58.0
2023-09-15 07:00:00,13,23.970498771666804,18.387735648612328,25.0
2023-09-15 08:00:00,31,45.96869211417478,16.479189206105136,85.0
2023-09-15 10:00:00,24,34.83956622056016,9.203636592982154,48.0
2023-09-15 12:00:00,7,14.551291667710151,23.47665460485755,16.0
2023-09-15 13:00:00,36,52.1538810535241,25.085117998423097,41.0
2023-09-15 14:00:00,5,12.345752856809384,29.446771939776838,19.0
2023-09-15 16:00:00,30,54.98481396256165,13.276123911474796,25.0
2023-09-15 18:00:00,21,34.03056925885747,-0.8657396570981568,20.0
2023-09-15 19:00:00,26,43.12354391832773,-1.679205414176085,14.0
2023-09-15 20:00:00,12,22.185216520240928,13.922429847259322,15.0
2023-09-15 21:00:00,27,38.35903945904848,15.417100737512227,67.0
2023-09-15 22:00:00,6,13.174633852812349,27.06364762665906,19.0
2023-09-15 23:00:00,34,47.08052450332788,15.393786360028603,67.0
2023-09-16 00:00:00,24,46.886922228530494,9.952750609078127,25.0
2023-09-16 01:00:00,21,32.645270050774215,2.3721216795818307,27.0
2023-09-16 05:00:00,42,53.34510984047995,8.411004085675502,58.0
2023-09-16 06:00:00,38,54.67940346121029,2.0144922794610203,58.0
2023-09-16 08:00:00,16,27.679877932132968,17.24332291300157,36.0
2023-09-16 09:00:00,17,22.558293952405027,34.94945569175994,45.0
2023-09-16 11:00:00,35,50.08180465964604,8.545297458744656,61.0
2023-09-16 12:00:00,11,19.00542153790697,13.824720818760971,13.0
2023-09-16 13:00:00,26,38.40950576511975,27.436877075757515,60.0
2023-09-16 14:00:00,21,30.405857220730102,34.27365507880045,81.0
2023-09-16 15:00:00,40,57.52593993084341,0.640471330854302,62.0
2023-09-16 21:00:00,10,18.04138929690604,19.544818419942054,19.0
2023-09-16 22:00:00,23,41.353849058403725,8.682408779155871,19.0
2023-09-17 00:00:00,33,46.885388346113984,2.976866809495739,66.0
2023-09-17 01:00:00,37,54.702432233610075,7.620637498718369,66.0
2023-09-17 03:00:00,32,46.4313988427965,4.571369789656011,66.0
2023-09-17 04:00:00,21,29.09937360491673,26.84102943599663,66.0
2023-09-17 07:00:00,19,28.905154736414193,29.86556187608785,66.0
2023-09-17 11:00:00,16,26.901219100631995,36.484951510494426,66.0
2023-09-17 13:00:00,21,30.100932095963323,25.58235806781516,66.0
2023-09-17 17:00:00,35,45.30720085383919,-1.5705351776340848,66.0
2023-09-17 18:00:00,36,53.40201761777958,10.407514814529613,66.0
2023-09-17 20:00:00,33,49.64185432835529,16.419271908315988,66.0
2023-09-17 21:00:00,47,64.29972035249698,3.6022729198660226,66.0
2023-09-18 00:00:00,26,47.91309023701627,15.11832404269367,17.0
2023-09-18 03:00:00,15,26.627584460909578,5.406961972996809,13.0
2023-09-18 04:00:00,23,36.57321834881033,3.7133532358784915,35.0
2023-09-18 09:00:00,18,37.41916614996542,15.16809484659903,14.0
2023-09-18 10:00:00,35,48.9168110629816,10.08028948625386,85.0
2023-09-18 13:00:00,9,19.777360389261982,17.287335907474592,13.0
2023-09-18 16:00:00,14,21.053347257193057,7.9295868691253375,13.0
2023-09-18 20:00:00,15,24.265379988578815,15.615099269952927,28.0
2023-09-18 23:00:00,9,11.29943751737752,19.85237171004455,17.0
2023-09-19 01:00:00,29,52.11194980320148,-7.055002488549228,13.0
2023-09-19 02:00:00,18,27.494118856252513,6.706984924102162,25.0
2023-09-19 03:00:00,22,35.212757310866714,14.700414002662573,51.0
2023-09-19 05:00:00,21,35.31608984362465,11.321967715666972,19.0
2023-09-19 08:00:00,9,20.141063669983446,35.2685967121468,40.0
2023-09-19 09:00:00,22,33.58989589628483,30.29658241162751,76.0
2023-09-19 12:00:00,27,41.45355563185045,9.738716068645108,60.0
2023-09-19 13:00:00,6,12.952075043892808,27.33559290702146,19.0
2023-09-19 15:00:00,31,44.99953589956721,5.040545633921985,63.0
2023-09-19 16:00:00,38,56.47935300108636,31.69868105914371,13.0
2023-09-19 21:00:00,30,47.62145550216855,1.850948384378622,55.0
2023-09-19 22:00:00,38,53.974981774310834,11.973420309308324,50.0
2023-09-20 00:00:00,33,48.39770169439916,-2.6990792099204306,35.0
2023-09-20 01:00:00,28,39.53970382705323,3.012943968169747,51.0
2023-09-20 02:00:00,21,31.24237372061193,21.778550151112146,58.0
2023-09-20 06:00:00,23,33.06142672464861,16.3628980058743,55.0
2023-09-20 09:00:00,17,27.338709281059643,15.055175590346701,34.0
2023-09-20 12:00:00,10,18.867447468542803,17.42695897164331,16.0
2023-09-20 16:00:00,15,29.25587241404194,24.372630371576413,19.0
2023-09-20 17:00:00,13,22.09918597947867,10.002761005313818,14.0
2023-09-20 19:00:00,23,35.43912005462328,3.7376880978941056,35.0
2023-09-20 23:00:00,21,33.50357505814692,37.95568593947144,87.0
2023-09-21 02:00:00,23,35.466620923799475,15.378323434103867,56.0
2023-09-21 04:00:00,17,25.15231628742677,43.3551437770432,58.0
2023-09-21 06:00:00,28,44.46056415306381,7.73352874913198,60.0
2023-09-21 07:00:00,35,49.221429610693015,7.371771024597033,81.0
2023-09-21 09:00:00,11,20.385791731506153,18.556579148820013,20.0
2023-09-21 13:00:00,38,50.71208938142266,2.9346351285182664,85.0
2023-09-21 15:00:00,38,60.562882311000614,7.921069286358672,22.0
2023-09-21 18:00:00,32,50.09279913268157,10.097430366407362,76.0
2023-09-21 19:00:00,13,21.447614990338668,22.785290207915754,34.0
2023-09-21 21:00:00,41,50.840241291518964,-6.202596926523011,56.0
2023-09-22 02:00:00,31,36.06312010545487,17.33348219428188,60.0
2023-09-22 03:00:00,34,43.08492215369532,13.150784158033108,63.0
2023-09-22 04:00:00,14,22.769133513439414,15.204446148763612,23.0
2023-09-22 08:00:00,29,43.34065835450887,24.01451007780169,88.0
2023-09-22 09:00:00,48,63.47423986007425,0.34917304013507433,88.0
2023-09-22 10:00:00,18,32.03686494444831,13.279481592987171,35.0
2023-09-22 11:00:00,13,21.25936795518133,11.415445597858552,16.0
2023-09-22 12:00:00,36,46.317907851668586,8.016604703081263,63.0
2023-09-22 13:00:00,12,19.253749274091625,18.07757633677543,23.0
2023-09-22 14:00:00,11,20.64285013012438,29.231253502634704,15.0
2023-09-22 15:00:00,20,33.12591310529283,25.25148650800097,60.0
2023-09-22 18:00:00,11,18.41863737404604,28.36079291218065,37.0
2023-09-22 19:00:00,43,48.87190892244761,11.939967039557004,69.0
2023-09-22 20:00:00,14,18.005128660115652,13.558694501060657,21.0
2023-09-22 22:00:00,25,34.01737391045517,8.827271581673664,51.0
2023-09-22 23:00:00,20,31.784961808646994,16.153491038431348,45.0
2023-09-23 00:00:00,31,45.70963128179733,12.45028165049587,76.0
2023-09-23 02:00:00,12,22.29713694187206,21.353671891590245,28.0
2023-09-23 03:00:00,19,29.92859529928427,15.484748533429238,41.0
2023-09-23 04:00:00,15,25.26268562050874,12.610264933387862,22.0
2023-09-23 05:00:00,19,30.007500990287536,31.93222343417445,69.0
2023-09-23 08:00:00,27,38.59083638864031,9.117751248826272,58.0
2023-09-23 09:00:00,33,47.131537771394555,11.709986677265551,81.0
2023-09-23 11:00:00,37,46.532984133701035,4.480818318444053,60.0
2023-09-23 13:00:00,31,49.7113675030076,12.812116457359686,28.0
2023-09-23 18:00:00,11,17.269528577064502,18.01832126881156,19.0
2023-09-23 23:00:00,29,38.994735171612675,19.42728579496283,58.0
2023-09-24 00:00:00,30,42.797752897905454,20.662365047061282,87.0
2023-09-24 03:00:00,36,52.26212299944511,8.58537007785327,87.0
2023-09-24 06:00:00,46,63.28717669582195,2.566222809301191,87.0
2023-09-24 08:00:00,34,50.46481838192289,12.95665899480678,87.0
2023-09-24 10:00:00,28,38.178616469837195,23.818299087283577,87.0
2023-09-24 12:00:00,33,47.90958793143767,29.67627577015086,87.0
2023-09-24 13:00:00,34,52.34723607250826,12.092559032976368,87.0
2023-09-24 14:00:00,28,41.035614013669026,24.951369412952385,87.0
2023-09-24 15:00:00,33,47.58531732106982,14.322945452340257,87.0
2023-09-24 17:00:00,41,55.60646368592472,-1.3861874999072157,87.0
2023-09-24 18:00:00,26,38.85460438216523,29.568604466026986,87.0
2023-09-24 19:00:00,26,36.47586590668604,27.89347134291185,87.0
2023-09-24 23:00:00,30,43.051825952379765,21.178500279009754,87.0
2023-09-25 00:00:00,9,15.281560118231486,33.01029520381194,13.0
2023-09-25 03:00:00,11,17.401087167064308,20.461946225313135,22.0
2023-09-25 05:00:00,15,25.376390827105464,24.484415849336884,20.0
2023-09-25 06:00:00,34,60.24830626988192,2.7356209724829768,45.0
2023-09-25 09:00:00,23,32.68632838346798,10.897763856904017,48.0
2023-09-25 14:00:00,24,37.83158282634888,28.37094587803614,55.0
2023-09-25 21:00:00,27,42.122310430130874,8.913507685464898,56.0
2023-09-25 22:00:00,21,30.108698628677196,31.202270476491794,50.0
2023-09-25 23:00:00,1,6.442061646290697,39.25294751809942,23.0
2023-09-26 00:00:00,19,26.005352517536494,1.2215868075823337,19.0
2023-09-26 01:00:00,11,27.16498824997135,33.640685135575694,20.0
2023-09-26 02:00:00,38,47.68960885624607,4.512390820670847,62.0
2023-09-26 07:00:00,39,59.564119736494504,20.40421482224123,19.0
2023-09-26 08:00:00,3,9.401237636178921,30.94484299492763,13.0
2023-09-26 12:00:00,22,36.20048794281021,21.18691657125364,60.0
2023-09-26 13:00:00,37,51.17418775906451,4.639213734159602,60.0
2023-09-26 14:00:00,12,21.31722984453203,13.628754569651873,16.0
2023-09-26 15:00:00,12,20.614941074349005,19.163569994257305,25.0
2023-09-26 19:00:00,17,29.961897263871474,5.111640675327118,18.0
2023-09-26 21:00:00,27,39.843359762121615,12.749589807680756,64.0
2023-09-26 22:00:00,18,26.322108104670978,3.951433087187608,19.0
2023-09-27 01:00:00,24,35.24454411898848,33.5801969715499,65.0
2023-09-27 07:00:00,6,13.88784638696848,26.936872014703315,16.0
2023-09-27 08:00:00,27,40.17294204944621,11.364134679442657,60.0
2023-09-27 10:00:00,28,33.19662557691866,25.8818886947179,66.0
2023-09-27 11:00:00,12,22.50660389957955,15.771553012522505,19.0
2023-09-27 12:00:00,30,42.73662596736227,-1.8763595391094903,48.0
2023-09-27 13:00:00,32,50.5003967909303,5.150713478701132,69.0
2023-09-27 14:00:00,16,27.515206547040027,11.86077031345125,25.0
2023-09-27 17:00:00,29,41.40762688625548,19.081768548901167,81.0
2023-09-27 18:00:00,28,37.31487914591464,27.71748211047699,67.0
2023-09-27 19:00:00,21,38.0902358756971,24.90474373804615,40.0
2023-09-27 20:00:00,28,44.980053732359124,21.412919740371485,81.0
2023-09-27 22:00:00,15,24.83282848731362,8.486913705347812,16.0
2023-09-28 03:00:00,20,29.068011685739325,29.061544487282625,19.0
2023-09-28 04:00:00,34,47.285883129215144,-1.7028303186432332,64.0
2023-09-28 05:00:00,23,35.63912165274234,19.29487436385262,60.0
2023-09-28 06:00:00,21,31.531827173188034,-1.2615384858732135,21.0
2023-09-28 07:00:00,38,49.10656891301681,11.564498149852763,100.0
2023-09-28 11:00:00,2,8.19655735673489,38.17255817543245,24.0
2023-09-28 13:00:00,16,26.525910491994814,22.105125198325453,18.0
2023-09-28 14:00:00,20,37.412036677889944,23.775637100483987,36.0
2023-09-28 16:00:00,8,14.91219755019669,24.82376244746092,21.0
2023-09-28 19:00:00,14,20.666587952487852,21.739628886675746,37.0
2023-09-28 21:00:00,24,46.93263978001242,3.4358952114237056,15.0
2023-09-29 01:00:00,13,23.08401911759904,13.469647235745347,18.0
2023-09-29 02:00:00,32,49.8737514367874,7.902356025047247,48.0
2023-09-29 04:00:00,14,25.343994650503106,24.50677478922908,41.0
2023-09-29 05:00:00,6,12.228316851298832,26.921707751352095,19.0
2023-09-29 06:00:00,16,25.86187586674546,4.526030164262572,15.0
2023-09-29 08:00:00,24,43.14749407904854,3.666232370492736,16.0
2023-09-29 09:00:00,16,25.94274269683102,6.552884287486409,16.0
2023-09-29 13:00:00,19,28.649122884800093,17.066905693474116,20.0
2023-09-29 14:00:00,15,22.802563707793368,35.38855035179483,63.0
2023-09-29 15:00:00,13,19.795079340143516,12.65205300775575,16.0
2023-09-29 20:00:00,26,39.53870129246879,19.91118575207965,72.0
2023-09-29 21:00:00,25,38.93621896699631,8.65028862094174,51.0
2023-09-30 01:00:00,24,32.81330327151326,14.671508386227007,58.0
2023-09-30 03:00:00,0,2.139171386273056,41.56874363618758,14.0
2023-09-30 05:00:00,15,24.6266428695806,32.16441017388873,55.0
2023-09-30 07:00:00,22,34.84515898357338,5.280911054147623,36.0
2023-09-30 08:00:00,20,31.606623667293434,24.14630460287156,58.0
2023-09-30 09:00:00,51,62.75084634879113,-0.5151700865997029,75.0
2023-09-30 12:00:00,22,35.10616193737047,5.102419752138335,36.0
2023-09-30 13:00:00,31,58.806966256079,-4.971853413723871,25.0
2023-09-30 15:00:00,8,16.74644786217341,22.938606802905415,19.0
2023-09-30 16:00:00,21,32.73492764410063,11.240799884969416,41.0
2023-09-30 17:00:00,22,30.02241088666702,17.261913472748144,55.0
2023-09-30 18:00:00,23,33.72242045992079,23.056629056368052,67.0
2023-09-30 19:00:00,26,38.78644123910995,24.71224464188824,81.0
2023-09-30 20:00:00,15,22.96758868882533,13.91919899192789,25.0
2023-09-30 22:00:00,19,32.2070364731551,12.887465799407794,36.0
2023-09-30 23:00:00,36,53.09004409126134,9.854825126420392,88.0
2023-10-01 01:00:00,31,48.46814543662887,19.633806026186523,90.0
2023-10-01 04:00:00,37,52.789867137960556,7.827639110416964,90.0
2023-10-01 05:00:00,34,48.15494583244322,14.676657826919481,90.0
2023-10-01 06:00:00,44,55.53553689204332,-5.895001466120469,90.0
2023-10-01 07:00:00,28,45.241943134606856,26.24416014120667,90.0
2023-10-01 08:00:00,37,53.185672885617144,8.228933029287754,90.0
2023-10-01 10:00:00,29,42.02090726883036,24.528295221698144,90.0
2023-10-01 11:00:00,29,39.39105490434793,23.718476812372252,90.0
2023-10-01 14:00:00,27,39.495341029557764,29.121329520681186,90.0
2023-10-01 15:00:00,52,70.88203264920287,7.541088439451538,90.0
2023-10-01 16:00:00,44,63.29855136934228,8.679265107261909,90.0
2023-10-01 18:00:00,38,50.66075297999784,7.057245966234083,90.0
2023-10-02 04:00:00,36,52.01121371021742,11.085912026342921,66.0
2023-10-02 07:00:00,23,36.303318578324955,18.51312602200402,61.0
2023-10-02 08:00:00,19,28.4480018033026,1.999379316119395,18.0
2023-10-02 10:00:00,36,48.61946620544816,15.172309881854641,50.0
2023-10-02 14:00:00,21,32.45047218593103,22.93652589290876,12.0
2023-10-02 17:00:00,27,30.31205870620495,22.222299666081035,55.0
2023-10-02 18:00:00,15,22.526634551729064,6.332582324788614,13.0
2023-10-02 22:00:00,29,43.25173924683591,16.89919463701284,76.0
2023-10-03 00:00:00,16,22.240635298824742,5.986409134414394,16.0
2023-10-03 01:00:00,10,17.665068720574908,28.774185737278675,35.0
2023-10-03 03:00:00,27,42.6216236215223,14.2253011692372,66.0
2023-10-03 05:00:00,14,22.328681490639298,16.089220846804338,27.0
2023-10-03 06:00:00,15,23.605518923654547,11.29277036296993,22.0
2023-10-03 09:00:00,17,25.002670019958323,7.137415745513149,20.0
2023-10-03 10:00:00,17,24.73538070848814,18.890496157344963,41.0
2023-10-03 11:00:00,28,41.44056042852909,26.07805923708181,90.0
2023-10-03 12:00:00,22,37.70133613360821,20.943145902064128,61.0
2023-10-03 14:00:00,19,26.632841309974964,29.96174086948203,67.0
2023-10-03 15:00:00,27,40.87730527109548,6.491008415569631,55.0
2023-10-03 16:00:00,26,40.64146067170613,13.844044905921884,62.0
2023-10-03 21:00:00,35,38.445932525712536,12.07708440605202,67.0
2023-10-03 23:00:00,17,30.454592166098756,6.129172643938901,19.0
2023-10-04 00:00:00,33,45.47338600224552,6.573248104667876,74.0
2023-10-04 01:00:00,16,29.589527052777527,30.499237670028016,58.0
2023-10-04 02:00:00,17,26.094947497333045,9.402549817088168,25.0
2023-10-04 03:00:00,21,32.847281420686144,10.161903249806453,16.0
2023-10-04 04:00:00,20,35.496843123000104,1.437440787299849,21.0
2023-10-04 05:00:00,13,22.314591832293154,15.314410572918097,20.0
2023-10-04 11:00:00,19,29.67382055094442,20.95588763045251,51.0
2023-10-04 12:00:00,5,12.054772134956377,26.309230578071897,13.0
2023-10-04 13:00:00,20,32.84518092945733,23.99115431306935,34.0
2023-10-04 15:00:00,17,24.812802543953115,15.190716297276168,34.0
2023-10-04 16:00:00,15,22.984085318566663,28.433168770460178,50.0
2023-10-04 17:00:00,17,31.53359529970529,21.822052026715905,20.0
2023-10-04 18:00:00,19,32.54383918414194,1.1841517516205542,18.0
2023-10-04 20:00:00,14,21.796282786803506,15.726872739006913,25.0
2023-10-04 21:00:00,18,27.172271138233576,32.158481872218246,67.0
2023-10-05 02:00:00,19,33.53620127645395,23.30769805939197,56.0
2023-10-05 04:00:00,24,50.72219177376846,1.8880724122312778,13.0
2023-10-05 06:00:00,8,20.085527607066375,34.543193082445256,14.0
2023-10-05 07:00:00,16,36.55380824969443,20.789539165453988,17.0
2023-10-05 08:00:00,8,14.406680576890468,26.743196452806067,24.0
2023-10-05 09:00:00,24,31.452399411005445,23.461467845265744,48.0
2023-10-05 11:00:00,14,20.86216848203092,11.549660081098207,20.0
2023-10-05 14:00:00,7,13.776484263981965,25.16652416612426,19.0
2023-10-05 16:00:00,18,25.56494696650222,27.207984522543835,57.0
2023-10-05 17:00:00,42,53.8662022299251,11.507481936723835,63.0
2023-10-05 22:00:00,19,28.9568507731346,18.580280788559385,24.0
2023-10-05 23:00:00,20,31.271130623724815,10.000957128229196,35.0
2023-10-06 00:00:00,25,38.566163538881725,23.453323237144836,76.0
2023-10-06 02:00:00,33,48.94135897170604,2.967815625430637,66.0
2023-10-06 03:00:00,21,34.28303645061056,21.334140648752665,58.0
2023-10-06 05:00:00,33,45.907807712796995,11.849371280672118,81.0
2023-10-06 08:00:00,38,52.861745101047035,-5.983050218160585,45.0
2023-10-06 09:00:00,13,22.192913473291647,12.612891341307439,16.0
2023-10-06 10:00:00,11,15.644098900165794,17.49648712784068,17.0
2023-10-06 13:00:00,32,42.413482239189975,15.0040017126243,60.0
2023-10-06 14:00:00,15,25.392415203075846,12.057112837906256,23.0
2023-10-06 15:00:00,20,34.977834905769406,19.407134620444086,51.0
2023-10-06 19:00:00,33,47.087894759333096,-0.8624943978768442,60.0
2023-10-06 20:00:00,13,19.935991580042298,13.730254898328042,18.0
2023-10-06 21:00:00,32,48.85481891051116,17.245750565862814,87.0
2023-10-07 01:00:00,26,29.0355898853691,31.72130269734047,67.0
2023-10-07 03:00:00,10,17.836013371159076,18.705311442241822,17.0
2023-10-07 05:00:00,32,49.6291133325601,3.6059818608826113,41.0
2023-10-07 06:00:00,3,11.012541808217094,31.724633290301504,14.0
2023-10-07 07:00:00,49,63.3514879513799,10.582010321382448,62.0
2023-10-07 10:00:00,26,33.6128505972892,18.35414842628429,69.0
2023-10-07 11:00:00,32,48.85882416671049,24.976017209780913,100.0
2023-10-07 21:00:00,18,27.242020328205633,8.896324058533375,28.0
2023-10-07 22:00:00,31,33.3373305894099,17.628575975576727,62.0
2023-10-08 05:00:00,23,36.935289096251594,33.1391901617347,85.0
2023-10-08 07:00:00,42,60.153536792726925,9.06586897291625,85.0
2023-10-08 10:00:00,28,43.8247133702763,24.034015404938387,85.0
2023-10-08 12:00:00,29,41.71302798314972,20.496084269661424,85.0
2023-10-08 18:00:00,36,51.78074312571841,22.166531891888766,85.0
2023-10-08 19:00:00,41,56.58355374563697,12.841203791224226,85.0
2023-10-08 21:00:00,30,43.8970274905528,19.94150144280954,85.0
2023-10-09 03:00:00,25,39.40193203875688,17.649168582632857,66.0
2023-10-09 06:00:00,5,10.687000824631738,28.210964251354827,17.0
2023-10-09 08:00:00,36,58.012953720607165,-8.824093290328356,34.0
2023-10-09 09:00:00,34,48.30555672303762,13.823650111242545,90.0
2023-10-09 11:00:00,36,52.01319748837909,19.15576342306617,56.0
2023-10-09 14:00:00,28,45.60355386633047,16.29405058955259,73.0
2023-10-09 17:00:00,35,42.505598548232776,13.922579626763802,69.0
2023-10-09 19:00:00,20,31.81403464257979,10.617389954024958,12.0
2023-10-09 22:00:00,19,31.308407806432488,15.508440173056844,41.0
2023-10-09 23:00:00,39,48.268665548158395,43.86296300009779,58.0
2023-10-10 00:00:00,33,46.57710023425755,-3.967215574383509,55.0
2023-10-10 01:00:00,13,23.431601192642322,11.649117112614439,15.0
2023-10-10 08:00:00,20,29.638963458520557,25.416414994712525,61.0
2023-10-10 09:00:00,22,34.83446197889723,-1.2073999393251142,24.0
2023-10-10 11:00:00,0,4.620061324426319,37.21992727999236,16.0
